Pfad	de	en	fr	it
/rdmo/option[239]/text	Geistes- und Sozialwissenschaften / Außereuropäische Sprachen und Kulturen, Sozial- und Kulturanthropologie, Judaistik und Religionswissenschaft	Humanities and Social Sciences / Non-European Languages and Cultures, Social and Cultural Anthropology, Jewish Studies and Religious Studies	Sciences Humaines et Société / Langues et Cultures non Européennes, Anthropologie Sociale et Culturelle, Études Juives et Études Religieuses	Scienze umane e sociali / Lingue e culture non europee, antropologia socioculturale, studi ebraici e studi religiosi
/rdmo/option[240]/text	Geistes- und Sozialwissenschaften / Theologie	Humanities and Social Sciences / Theology	Sciences Humaines et Société / Théologie	Scienze umane e sociali / Teologia
/rdmo/option[241]/text	Geistes- und Sozialwissenschaften / Philosophie	Humanities and Social Sciences / Philosophy	Sciences Humaines et Société / Philosophie	Scienze umane e sociali / Filosofia
/rdmo/option[242]/text	Geistes- und Sozialwissenschaften / Erziehungswissenschaft	Humanities and Social Sciences / Education Sciences	Sciences Humaines et Société / Sciences de l'Éducation	Scienze umane e sociali / Scienze dell'educazione
/rdmo/option[243]/text	Geistes- und Sozialwissenschaften / Psychologie	Humanities and Social Sciences / Psychology	Sciences Humaines et Société / Psychologie	Scienze umane e sociali / Psicologia
/rdmo/option[244]/text	Geistes- und Sozialwissenschaften / Sozialwissenschaften	Humanities and Social Sciences / Social Sciences	Sciences Humaines et Société / Sciences Sociales	Scienze umane e sociali / Scienze sociali
/rdmo/option[245]/text	Geistes- und Sozialwissenschaften / Wirtschaftswissenschaften	Humanities and Social Sciences / Economics	Sciences Humaines et Société / Économie	Scienze umane e sociali / Economia
/rdmo/option[246]/text	Geistes- und Sozialwissenschaften / Rechtswissenschaften	Humanities and Social Sciences / Jurisprudence	Sciences Humaines et Société / Jurisprudence	Scienze umane e sociali / Giurisprudenza
/rdmo/option[247]/text	Lebenswissenschaften / Grundlagen der Biologie und Medizin	Life Sciences / Basic Biological and Medical Research	Sciences de la Vie / Recherche Biologique et Médicale Fondamentale	Scienze della vita / Fondamenti della biologia e della medicina
/rdmo/option[248]/text	Lebenswissenschaften / Pflanzenwissenschaften	Life Sciences / Plant Sciences	Sciences de la Vie / Sciences Végétales	Scienze della vita / Botanica
/rdmo/option[249]/text	Lebenswissenschaften / Zoologie	Life Sciences / Zoology	Sciences de la Vie / Zoologie	Scienze della vita / Zoologia
/rdmo/option[250]/text	Lebenswissenschaften / Mikrobiologie, Virologie und Immunologie	Life Sciences / Microbiology, Virology and Immunology	Sciences de la Vie / Microbiologie, Virologie et Immunologie	Scienze della vita / Microbiologia, virologia e immunologia
/rdmo/option[251]/text	Lebenswissenschaften / Medizin	Life Sciences / Medicine	Sciences de la Vie / Médecine	Scienze della vita / Medicina
/rdmo/option[252]/text	Lebenswissenschaften / Neurowissenschaft	Life Sciences / Neurosciences	Sciences de la Vie / Neurosciences	Scienze della vita / Neuroscienze
/rdmo/option[253]/text	Lebenswissenschaften / Agrar-, Forstwissenschaften, Gartenbau und Tiermedizin	Life Sciences / Agriculture, Forestry, Horticulture and Veterinary Medicine	Sciences de la Vie / Agriculture, Foresterie, Horticulture et Médecine Vétérinaire	Scienze della vita / Agronomia, foresteria, orticoltura e medicina veterinaria
/rdmo/option[254]/text	Naturwissenschaften / Molekülchemie	Natural Sciences / Molecular Chemistry	Sciences Naturelles / Chimie Moléculaire	Scienze naturali / chimica molecolare
/rdmo/option[255]/text	Naturwissenschaften / Chemische Festkörper- und Oberflächenforschung	Natural Sciences / Chemical Solid State and Surface Research	Sciences Naturelles / Chimie de l'État Solide et des Surfaces	Scienze naturali / Chimica dello stato solido e delle superfici
/rdmo/option[256]/text	Naturwissenschaften / Physikalische und Theoretische Chemie	Natural Sciences / Physical and Theoretical Chemistry	Sciences Naturelles / Chimie Physique et Théorique	Scienze naturali / Chimica fisica e teorica
/rdmo/option[257]/text	Naturwissenschaften / Analytik, Methodenentwicklung (Chemie)	Natural Sciences / Analytical Chemistry, Method Development (Chemistry)	Sciences Naturelles / Chimie analytique, Développement de Méthodes (Chemie)	Scienze naturali / Chimica analitica, sviluppo metodologico
/rdmo/option[258]/text	Naturwissenschaften / Biologische Chemie und Lebensmittelchemie	Natural Sciences / Biological Chemistry and Food Chemistry	Sciences Naturelles / Chimie Biologique et Chimie Alimentaire	Scienze naturali / Chimica biologica e chimica alimentare
/rdmo/option[259]/text	Naturwissenschaften / Polymerforschung	Natural Sciences / Polymer Research	Sciences Naturelles / Recherche sur les Polymères	Scienze naturali / Chimica dei polimeri
/rdmo/option[260]/text	Naturwissenschaften / Physik der kondensierten Materie	Natural Sciences / Condensed Matter Physics	Sciences Naturelles / Physique de la Matière Condensée	Scienze naturali / Fisica della materia condensata
/rdmo/option[261]/text	Naturwissenschaften / Optik, Quantenoptik und Physik der Atome, Moleküle und Plasmen	Natural Sciences / Optics, Quantum Optics and Physics of Atoms, Molecules and Plasmas	Sciences naturelles / Optique, Optique Quantique et Physique des Atomes, des Molécules et des Plasmas	Scienze naturali / Ottica, ottica quantistica, fisica degli atomi, delle molecole e dei plasmi
/rdmo/option[262]/text	Naturwissenschaften / Teilchen, Kerne und Felder	Natural Sciences / Particles, Nuclei and Fields	Sciences Naturelles / Particules, Noyaux et Champs	Scienze naturali / Particelle, nuclei e campi
/rdmo/option[263]/text	Naturwissenschaften / Statistische Physik, Weiche Materie, Biologische Physik, Nichtlineare Dynamik	Natural Sciences / Statistical Physics, Soft Matter, Biological Physics, Nonlinear Dynamics	Sciences Naturelles / Physique Statistique, Matière Molle, Physique Biologique, Dynamique Non-Linéaire	Scienze naturali / Fisica statistica, materia molle, fisica biologica, dinamica nonlineare
/rdmo/option[264]/text	Naturwissenschaften / Astrophysik und Astronomie	Natural Sciences / Astrophysics and Astronomy	Sciences Naturelles / Astrophysique et Astronomie	Scienze naturali / Astronomia e astrofisica
/rdmo/option[265]/text	Naturwissenschaften / Mathematik	Natural Sciences / Mathematics	Sciences Naturelles / Mathématiques	Scienze naturali / Matematica
/rdmo/option[266]/text	Naturwissenschaften / Atmosphären- und Meeresforschung	Natural Sciences / Atmospheric Science and Oceanography	Sciences Naturelles / Science Atmosphérique et Océanographie	Scienze naturali / Scienze dell'atmosfera e oceanografia
/rdmo/option[267]/text	Naturwissenschaften / Geologie und Paläontologie	Natural Sciences / Geology and Palaeontology	Sciences Naturelles / Géologie et Paléontologie	Scienze naturali / Geologia e paleontologia
/rdmo/option[268]/text	Naturwissenschaften / Geophysik und Geodäsie	Natural Sciences / Geophysics and Geodesy	Sciences Naturelles / Géophysique et Géodésie	Scienze naturali / Geofisica e geodesia
/rdmo/option[269]/text	Naturwissenschaften / Geochemie, Mineralogie und Kristallographie	Natural Sciences / Geochemistry, Mineralogy and Crystallography	Sciences Naturelles / Géochimie, Minéralogie et Cristallographie	Scienze naturali / Geochimica, mineralogia e cristallografia
/rdmo/option[270]/text	Naturwissenschaften / Geographie	Natural Sciences / Geography	Sciences Naturelles / Géographie	Scienze naturali / Geografia
/rdmo/option[271]/text	Naturwissenschaften / Wasserforschung	Natural Sciences / Water Research	Sciences Naturelles / Recherche sur l'Eau	Scienze naturali / Idrologia
/rdmo/option[272]/text	Ingenieurwissenschaften / Produktionstechnik	Engineering Sciences / Production Technology	Sciences de l'Ingénierie / Technologie de Production	Scienze ingegneristiche / Tecnologia della produzione
/rdmo/option[273]/text	Ingenieurwissenschaften / Mechanik und Konstruktiver Maschinenbau	Engineering Sciences / Mechanics and Constructive Mechanical Engineering	Sciences de l'Ingénierie / Génie Mécanique et Mécanique des Structures	Scienze ingegneristiche / Ingegneria Meccanica e ?
/rdmo/option[274]/text	Ingenieurwissenschaften / Verfahrenstechnik, Technische Chemie	Engineering Sciences / Process Engineering, Technical Chemistry	Sciences de l'Ingénierie / Génie des Procédés, Chimie Technique	Scienze ingegneristiche / Ingegneria dei processi, Chimica tecnica
/rdmo/option[275]/text	Ingenieurwissenschaften / Wärmeenergietechnik, Thermische Maschinen, Strömungsmechanik	Engineering Sciences / Heat Energy Technology, Thermal Machines, Fluid Mechanics	Sciences de l'Ingénierie / Technologie de l'Énergie Calorifique, Machines Thermiques, Mécanique des Fluides	Scienze ingegneristiche / Tecnologia del calore, macchine termiche, meccanica dei fluidi
/rdmo/option[276]/text	Ingenieurwissenschaften / Werkstofftechnik	Engineering Sciences / Materials Engineering	Sciences de l'Ingénierie / Génie des Matériaux	Scienze ingegneristiche / Ingegneria dei materiali
/rdmo/option[277]/text	Ingenieurwissenschaften / Materialwissenschaft	Engineering Sciences / Materials Science	Sciences de l'Ingénierie / Science des Matériaux	Scienze ingegneristiche / Scienza dei materiali
/rdmo/option[278]/text	Ingenieurwissenschaften / Systemtechnik	Engineering Sciences / Systems Engineering	Sciences de l'Ingénierie / Ingénierie des Systèmes	Scienze ingegneristiche / Ingegneria dei sistemi
/rdmo/option[279]/text	Ingenieurwissenschaften / Elektrotechnik	Engineering Sciences / Electrical Engineering	Sciences de l'Ingénierie / Ingénierie Électrique	Scienze ingegneristiche / Ingegneria elettrica
/rdmo/option[280]/text	Ingenieurwissenschaften / Informatik	Engineering Sciences / Computer Science	Sciences de l'Ingénierie / Informatique	Scienze ingegneristiche / Informatica
/rdmo/option[281]/text	Ingenieurwissenschaften / Bauwesen und Architektur	Engineering Sciences / Construction Engineering and Architecture	Sciences de l'Ingénierie / Génie de la Construction et Architecture	Scienze ingegneristiche / Ingegneria civile
/rdmo/option[282]/text	Recht des Herstellers eines Tonträgers	"Law: ""Recht des Herstellers eines Tonträgers"""	""	""
/rdmo/option[283]/text	Recht des Verfassers sichtender wissenschaftlicher Ausgaben	"Law: ""Recht des Verfassers sichtender wissenschaftlicher Ausgaben"""	""	""
/rdmo/option[284]/text	Recht des Sendeunternehmers	"Law: ""Recht des Sendeunternehmers"""	""	""
/rdmo/option[285]/text	Recht des Datenbankherstellers	"Law: ""Recht des Datenbankherstellers"""	""	""
/rdmo/option[286]/text	Andere Urheberrechte	Other copyright laws	Autres lois sur le droit d'auteur	Altre leggi sul diritto d'autore
/rdmo/option[287]/text	Nein	No	Non	No
/rdmo/option[288]/text	Der Code wird unter folgender Lizenz veröffentlicht	The code will be published under the following license	Le code sera publié sous la licence suivante	Il codice verrà pubblicato con la seguente licenza
/rdmo/option[289]/text	Noch zu klären	Yet to be decided	Reste à décider	Non ancora deciso
/rdmo/option[290]/text	Namensnennung	Attribution	Attribution	Attribuzione
/rdmo/option[291]/text	keine kommerzielle Nutzung	Non-commercial	Pas d'utilisation commerciale	NonCommerciale
/rdmo/option[292]/text	keine Bearbeitung	No derivative work	Pas de modification	NonOpereDerivate
/rdmo/option[293]/text	Weitergabe unter gleichen Bedingungen	Share-alike	Partage dans les mêmes conditions	CondividiAlloStessoModo
/rdmo/option[294]/text	Andere	Other	Autres	Altri
/rdmo/option[295]/text	Erzeugt	Created	Créé	Creato
/rdmo/option[296]/text	Nachgenutzt	Re-used	Réutilisé	Riutilizzato
/rdmo/option[297]/text	geschäftliche Bezeichnungen (Unternehmenskennzeichen und Werktitel)	Business names (company names and work titles)	Noms commerciaux (noms d'entreprises et titres de travail)	Nomi commerciali (nomi di imprese e titoli di lavoro)
/rdmo/option[298]/text	geografische Herkunftsangaben	Geographical indications	Indications géographiques	Indicazioni geografiche di origine
/rdmo/option[299]/text	Sortenschutz (Pflanzenzüchtungen)	Plant Variety Protection (Plant Varieties)	Protection des obtentions végétales (variétés végétales)	Protezione delle vatietà vegetali
/rdmo/option[300]/text	Patente	Patents	Brevets	Brevetti
/rdmo/option[301]/text	Halbleiterschutz bzw. Schutz von Topografien	Semiconductor protection or protection of topographies	Protection des sémiconducteurs ou protection des topographies	Protezione dei semiconduttori o protezione delle topografie
/rdmo/option[302]/text	Ergänzende Schutzzertifikate	Supplementary Protection Certificates	Certificats de Protection Supplémentaires	Certificati di protezione supplementari
/rdmo/option[303]/text	Gebrauchsmuster	Utility models	Modèles d'utilité	Modelli di utilizzo
/rdmo/option[304]/text	Markenrecht	Trademark	Marque déposée	Marchio depositato
/rdmo/option[305]/text	Andere	Other	Autres	Altri
/rdmo/option[306]/text	Nein	No	Non	No
/rdmo/option[307]/text	Ja, intern mit allen, solange sie den Code nicht veröffentlichen oder nach außen weitergeben	Yes, internally with everyone, as long as they don't pass on the code externally	Oui, en interne avec tout le monde, tant qu'ils ne transmettent pas le code en externe	Sì, internamente con tutti, purché non rendano pubblico il codice
/rdmo/option[308]/text	Ja, extern in begrenztem Umfang mit individueller Freigabe	Yes, externally limited with individual approval	Oui, limité en externe avec approbation individuelle	Sì, esternamente in una cerchia ristretta con approvazione individuale
/rdmo/option[309]/text	Ja, extern für alle	Yes, externally for everyone	Oui, en externe pour tout le monde	Sì, esternamente per tutti
/rdmo/option[310]/text	Nein	No	Non	No
/rdmo/option[311]/text	Einfaches Kopieren	Simple copying	Copie simple	Copia semplice
/rdmo/option[312]/text	Versionskontrollsystem	Version control system	Système de contrôle de version	Sistema di controllo di versione
/rdmo/option[313]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[314]/text	Noch nicht entschieden	Not yet decided	Pas encore décidé	Non ancora deciso
/rdmo/option[315]/text	Ja	Yes	Oui	Sì
/rdmo/option[316]/text	Nein	No	Non	No
/rdmo/option[317]/text	Noch nicht	Not yet	Pas encore	Non ancora
/rdmo/option[318]/text	Ja	Yes	Oui	Sì
/rdmo/option[319]/text	Nein	No	Non	No
